High Rollers will love our exclusive High Limit games._ Players can choose to play High Limit Craps, Blackjack and Roulette._
Rivers Casino Pittsburgh offers the casino table games listed below._ Click on the individual game for more information including game objective, how to play the game and the game rules.__

$5 BLACKJACK, ROULETTE & CRAPS! ALL DAY EVERYDAY!

RIVERS POKER ROOM
Itês non-stop action in the Rivers Casino Poker Room. Stop by and let us know how weêre doing or what you may be interested in having us add to our room._Why play anywhere else?
* The room is 8,457 square feet that holds 30 tables.
* Limit and No Limit Texas HoldêEm/Omaha Hi-Low and Pot Limit Omaha_are among many games we offer.
* Dedicated 24-hour food service
* Guest rewards program

DINING
From a quick snack to our spectacular buffet to the finest dining in Pittsburgh, Rivers Casino has something for everyone. Whatever you crave, Rivers Casino has you covered with a variety of restaurants and cuisine options to choose from.

ANDREW'S STEAK & SEAFOOD
Winner of Wine Spectatorês Award of Excellence, Andrewês Steak & Seafood offers discriminating diners the opportunity to enjoy fine dining in a sophisticated atmosphere.
Andrewês diverse menu includes fresh seafood, prime steaks, unique appetizers, innovative salads anddecadent desserts‹all delivered to your table with impeccable service.
Our award-winning wines from both domestic and European vineyards are the perfect complement to our outstanding cuisine.
If you are looking for a fine dining experience in Pittsburgh, Andrewês Steak & Seafood is sure to please.

WHEELHOUSE
Looking for a restaurant where you can watch the game? Wheelhouse Bar & Grill at the Rivers Casino is the place to watch all your favorite Pittsburgh sports teams on the largest TV in Pittsburgh and enjoy amazing food.

Wheelhouse serves up unique appetizers, homemade chili and soups, fresh salads, signature sandwiches like the Pittsburgh Cheese Steak, juicy burgers and delectable entrees. __

Whether you eat at the bar or gather with friends at the table, you canêt lose when you choose Wheelhouse Bar & Grill!
_
GRAND VIEW BUFFET
Hungry for something but not sure what? Then come to Grand View Buffet, where the selection is endless. The buffet serves up a variety of cuisines including Italian, Asian, barbecue and much more._
_
WEST END CAFE
Casual dining with a flair‹thatês what the West End Caf_ offers from 11 a.m. until the wee hours of the morning! The Caf_ is the perfect spot to meet your friends and enjoy a wide variety of unique sandwiches, signature pizzas, fresh salads and mouth-watering desserts.
West End Caf_ also serves up your favorite local food in a fun environment._ Stop in and sample some of our signature dishes.__

CIAO
For a quick casual bite in a vibrant atmosphere, visit Cêao. Enjoy a grab and go sandwich or salad served only as Ciao can. Whatês your pleasure‹breakfast, sandwich, salad or soup? We can satisfy your desire, from 7 a.m. to 6 a.m. the next day._

And any time is the right time for our scrumptious homemade gelato! Top off your meal with coffee or tea‹served hot or cold‹or go one better with a chai latte, Frappuccino or espresso. At Ciao, anytime is the right time to drop in and have a bite.
_



",5

43,Sights,Roberto Clemente Bridge (Sixth Street Bridge),https://media-cdn.tripadvisor.com/media/photo-s/01/03/79/42/pittsburgh.jpg,"The Roberto Clemente Bridge, also known as the Sixth Street Bridge, or Jensen's Bridge, spans the Allegheny River in downtown Pittsburgh, Pennsylvania, United States.",1,4.5,"{u'lat': 40.44062479999999, u'lng': -79.9958864}","Pittsburgh, PA",40.4406248,-79.9958864,https://www.tripadvisor.com/Attraction_Review-g53449-d668029-Reviews-Roberto_Clemente_Bridge_Sixth_Street_Bridge-Pittsburgh_Pennsylvania.html,"The Sixth Street Bridge is one of three nearly identical bridges that sit by side and are known as the ""Three Sisters Bridges."" They are unusual bridges due to the fact that instead of having cables, they use eye-bars. This gives them quite a different appearance from the average cable suspension bridge. Stiffening for the bridge is accomplished by through plate girders. They were the first examples of self-anchored suspension bridges, meaning the eyebars tie into the the stiffening girders, but not to any anchorages. The bridge has a 430 Feet (292.6 Meters) span between towers, 960 Feet (11.6 Meters) total suspended length, and 39.7 Feet (12.1 Meters) of navigation vertical clearance. The listed Minimum Vertical Underclearance is 14.3 Feet (4.36 Meters) Over Highway.
The bridge apparently sometimes closes to vehicular traffic during games at PNC Park, allowing pedestrians to walk on the vehicular roadway. This is a great opportunity to photograph the bridge from the roadway without the nuisance of angry drivers honking their horns at you.",0

44,Sights,Saint Anthony Chapel,https://media-cdn.tripadvisor.com/media/photo-s/05/1e/6f/22/st-anthony-s-chapel.jpg,"Saint Anthony's Chapel is a Catholic chapel in Pittsburgh, Pennsylvania within the Diocese of Pittsburgh.",1,4.5,"{u'lat': 40.464958, u'lng': -79.983936}","1700 Harpster St, Pittsburgh, PA 15212-4313",40.464958,-79.983936,https://saintanthonyschapel.org/,,0

45,Parks,Schenley Park,https://media-cdn.tripadvisor.com/media/photo-s/01/21/8f/29/monument.jpg,"Situated in the heart of Oakland, Schenley Park has come to be Pittsburghês civic park.",2,4.5,"{u'lat': 40.4322724, u'lng': -79.9417806}","Overlook Drive, Pittsburgh, PA",40.4322724,-79.9417806,https://www.pittsburghparks.org/schenley-park,"Created in 1889 with land donated by heiress Mary Schenley, the park now contains 456 acres of trails, woods, and attractions. A daily destination for university students, business-people, and outdoor enthusiasts, the park also hosts major annual events such as the Vintage Grand Prix and the Pittsburgh Race for the Cure.
Visitors to Schenley Park can spend a morning at the remarkable Phipps Conservatory, enjoy lunch and a concert at the Schenley Park Caf_ and Visitor Center, relax on Flagstaff Hill, play a round at the Bob OêConnor Golf Course, head to the Schenley Oval Sportsplex for ice skating or summer sports, or take a dip in the swimming pool. And of course, the trails offer a refreshing and convenient escape from the city.
The Pittsburgh Parks Conservancy restored the Schenley Park Caf_ and Visitor Center in 2001 and operates the space today with event and culinary partners, Eat'n Park Hospitality Group. In 2005, the Parks Conservancy worked with City of Pittsburgh crews to rehabilitate the Phipps Run stream channel that stretches from behind the Visitor Center down to Panther Hollow Lake. Restoration of the Panther Hollow Watershed is continuous, with the ultimate goal of restoring Panther Hollow Lake to a water quality that will once again allow for recreational use.

SCHENLEY PARK CAFE & VISITOR CENTER
The Schenley Park Caf_ and Visitor Center offers a coffee bar, light lunch fare, desserts, gift shop, park trail maps, and clean, wheelchair-accessible restrooms. Free wireless internet access is available in the building and on the tented patio.
Effective March 2nd, 2015, the Schenley Park Caf_ and Visitor Center underwent a new culinary and events partnership with the Eat'n Park Hospitality Group.
HOURS OF OPERATION
Tuesdays through Sundays_10:00 am to 4:00 pm
CONTACT
101 Panther Hollow Road_Pittsburgh, PA 15213_412.802.8511",0

46,Tours,Segway Pittsburgh,https://media-cdn.tripadvisor.com/media/photo-s/05/a9/73/e3/segway-in-paradise.jpg,Here is your chance to experience the amazing technology of the Segway Personal Transporter. ,2,5,"{u'lat': 40.4330076, u'lng': -80.00456179999999}","125 W Station Square Dr, Pittsburgh, PA 15219-1176",40.4330076,-80.0045618,http://www.segwaypittsburgh.com/,"Whoês it for ?
Everyone! Family and Friends, Tourist, Educational Groups and Corporate Organizations. Our Segway Personal Transporters make it fun and interesting to visit the golden triangle. ( Ages 14 & Up ) The Segway i2 Personal Transporter is easy and fun to operate for anyone. Five gyroscopes, two tilt sensors, and elaborate software work synergistically to check your balance 100 times per second, offering you a unique Experience while showcasing the city and the Segway Technology. __It is easy to learn how to use the Segway. Before starting on your tour everyone is trained how to ride safely by our friendly Segway Pittsburgh tour guides. In a matter of minutes you will be gliding through our training course inside the mall. You will be zooming around in no time, enjoying your glide on the sidewalk along the streets of Pittsburgh. __1. Segways are easy to maneuver, if you can ride a bicycle you can ride a Segway. __2. We accept walk up reservations, but suggest booking in advance as weekends fill up faster. __3. If your not sure what tour fits you, call our reservation specialists @ 412.337.3941 or email us at info@segwaypittsburgh.com

_Restrictions/Requirements _Ages 14 (Minimum) years old to 75+ years old. If you can stand for 2 hours, walk a little, step up an eight inch step, ride a bicycle, you can glide. Final approval will be determined by the tour guide. 

Sights You Will See
* Monongahela River
* Allegheny Courthouse
* Bridges
* Allegheny River
* Ohio River
* Down Town Architecture
* Cultural District
* Point State Park
* North Shore
* Heinz Field
* Fountains
* Sculptures
* Public Art
* Gardens
* Parks
* Landmarks
* Monuments

Training?
Learning to control the Segway is very easy, and we teach you how, inside Station Square before we depart on the tour. 

Shoes?
All riders must wear a flat bottomed shoe with closed toe or a sandal with a strap around the heel. *Anyone wearing an open toe form of shoe is at a much higher risk of injury. If you choose to wear open toe shoe, you do so at your own risk.

Weather?
Our rain policy: ""It rarely rains all day in Pittsburgh!"" We will make a final decision 1 hour before tour times. If we need to, we will cancel and rebook a new tour time & date OR We may move the time to avoid the bad weather. We work closely with our clients to make any changes comfortable. We do carry ponchos in case we get a sprinkle while on tour. The Segway is waterproof, and we want you to be comfortable.

Cancellation?
Changes or cancellations must be made at least 48 hours prior to your scheduled tour. This is extremely important for weekend bookings, where payment is necessary for groups of 4 or more.
",39

47,Museums,Senator John Heinz History Center,https://media-cdn.tripadvisor.com/media/photo-s/03/bb/ff/05/heinz-history-center.jpg,"Devoted to the history and heritage of Western Pennsylvania, the History Center is Pennsylvaniaês largest history museum and a proud affiliate of the Smithsonian Institution.",1.5,4.5,"{u'lat': 40.4465797, u'lng': -79.99218929999999}","1212 Smallman St., Pittsburgh, PA 15222",40.4465797,-79.9921893,http://www.heinzhistorycenter.org/history-center/,"The 370,000 square-foot Senator John Heinz History Center and museum system presents compelling stories from American history with a Western Pennsylvania connection in an interactive environment perfect for visitors of all ages.
The Senator John Heinz History Center is located in Pittsburghês historic Strip District, home to a wide variety of restaurants and shops. The museumês Smallman Street home combines the former Chautauqua Lake Ice Company building with a five-story Smithsonian wing.
The Western Pennsylvania Sports Museum, a museum-within-a-museum located on the History Centerês second and third floors, celebrates Western Pennsylvaniaês unsurpassed sports legacy. From football to baseball and hockey to golf, the Sports Museum highlights the regionês passion for amateur and professional sports.
More than 250 years of our regionês history can be found at the Thomas and Katherine Detre Library & Archives. Founded in 1879, the Library & Archivesê collections, located on the History Centerês sixth floor, are accessible to researchers, students, and the general public.
The new Museum Conservation Center, located behind the History Center at 1221 Penn Ave. in the Strip District, provides visitors with expert advice on how to preserve their treasures, including artwork, photographs, textiles, furniture, and much more.


HOURS
The History Center is open 361 days a year and closed on New Yearês Day, Easter, Thanksgiving, and Christmas.
* History Center: 10 a.m. to 5 p.m. daily
* Detre Library & Archives: 10 a.m. to 5 p.m. Wednesday _ Saturday, and by appointment
* Museum Conservation Center: 9 a.m. to 3 p.m. Tuesday _ Friday, weekends by appointment

ADMISSION
Senator John Heinz History Center:
* Adults: $16
* Senior Citizens (62+): $14
* Retired & Active Duty Military: Receive $2 off of admission
